time,v_pu,f_pu,omega_int,omega_bus,rocof,Pe_pu
3.6939000000000046,0.9856462921417934,1.0001738886492937,6.51944921902954e-05,6.755595546755551e-05,0.0005692598198641097,0.49267752800140313
3.6940000000000044,0.9856454246858934,1.000174022312456,6.525144960299496e-05,6.761014132410099e-05,0.0005698871770513092,0.49266984091382626
3.694100000000004,0.9856445572299934,1.0001741559756183,6.53084696257054e-05,6.766358778186128e-05,0.0005705121337174369,0.4926621565633416
3.694900000000005,0.9856376175827938,1.0001752252809177,6.57668755349951e-05,6.809668010041128e-05,0.0005755004533625208,0.4926008120754097
3.6950000000000047,0.9856367501268938,1.00017535894408,6.582445674366559e-05,6.815149824919188e-05,0.0005761224621739225,0.49259316288349775
3.6951000000000045,0.9856358826709938,1.0001754926072426,6.588210002742961e-05,6.820557387736214e-05,0.0005767420690574922,0.49258551644439635
3.6959000000000044,0.9856289430237942,1.0001765619125425,6.634547276373803e-05,6.864367603997483e-05,0.0005816875843659419,0.49252447582811276
3.696000000000004,0.9856280755678942,1.000176695575705,6.640367241797424e-05,6.869912118296862e-05,0.0005823042417815172,0.49251686469507505
3.696100000000004,0.9856272081119942,1.0001768292388673,6.646193361209407e-05,6.875382068290496e-05,0.0005829184960505357,0.4925092563301798
3.6969000000000056,0.9856202684647947,1.0001778985441656,6.693023035998059e-05,6.919689052224813e-05,0.0005878211852793358,0.49244852087338026
3.6970000000000054,0.9856194010088947,1.000178032207328,6.698904310663867e-05,6.925295736294102e-05,0.0005884324886973324,0.4924409479583119
3.697100000000005,0.9856185335529947,1.0001781658704902,6.704791685771977e-05,6.930827543798326e-05,0.0005890413879379702,0.4924333778263298
3.697900000000005,0.9856115939057951,1.0001792351757897,6.752109478167354e-05,6.975627075669558e-05,0.0005939012326953153,0.49237294878384014
3.698000000000005,0.9856107264498951,1.000179368838952,6.758051526528984e-05,6.981295399842269e-05,0.0005945071799329793,0.4923654142416982
3.6981000000000046,0.9856098589939951,1.0001795025021143,6.763999621765986e-05,6.986888535250908e-05,0.0005951107221518568,0.49235788249719636
3.6989000000000045,0.9856029193467956,1.0001805718074137,6.811801246546279e-05,7.032176395036905e-05,0.0005999277074064668,0.49229776109065093
3.6990000000000043,0.9856020518908956,1.000180705470576,6.817803532867396e-05,7.037905829164049e-05,0.0006005282967017633,0.49229026507223406
3.699100000000004,0.9856011844349956,1.0001808391337383,6.823811812480286e-05,7.043559762544861e-05,0.0006011264803258282,0.49228277186561903
3.699900000000005,0.985594244787796,1.0001819084390378,6.872092983089115e-05,7.089331731212979e-05,0.00060590059441612,0.49222295928329357
3.7000000000000046,0.985593377331896,1.0001820421022,6.87815497148552e-05,7.09512174452736e-05,0.0006064958244281771,0.4922155019352247
3.7001000000000044,0.9855924891572749,1.0001821720905222,6.88422289957765e-05,7.100835945130585e-05,0.0006070886483066865,0.49220804741272084
3.700900000000005,0.9855853837603058,1.0001832119970988,6.932979328461313e-05,7.147087802369835e-05,0.0006118198829478949,0.492148544809366
3.701000000000005,0.9855844955856847,1.000183341985421,6.939100482943156e-05,7.152932150075209e-05,0.0006124097538720008,0.4921411262740668
3.7011000000000047,0.9855836074110637,1.000183471973743,6.945227523538724e-05,7.158697113264113e-05,0.0006129972231524103,0.4921337105331484
3.7019000000000046,0.9855765020140946,1.000184511880319,6.994454926091195e-05,7.205391724999766e-05,0.0006176856520654361,0.4920745182163253
3.7020000000000044,0.9855756138394736,1.000184641868641,7.000634711512033e-05,7.21129858244289e-05,0.0006182701719904538,0.4920671385325674
3.702100000000004,0.9855747256648525,1.000184771856963,7.006820329530975e-05,7.217126380807198e-05,0.0006188522889760024,0.49205976166925913
3.702900000000005,0.9855676202678835,1.0001858117635392,7.056514424380559e-05,7.264290821564696e-05,0.0006234978926272783,0.4920008809298795
3.7030000000000047,0.9855667320932624,1.000185941751861,7.062752305440578e-05,7.270256466740799e-05,0.00062407705860279,0.49199354026759967
3.7031000000000045,0.9855658439186413,1.000186071740183,7.068995965552586e-05,7.276142704407616e-05,0.0006246538205154743,0.49198620244060587
3.7039000000000044,0.9855587385216723,1.000187111646759,7.119152469154302e-05,7.323773963700541e-05,0.0006292565789518534,0.49192763455028715
3.704000000000004,0.9855578503470512,1.000187241635081,7.125447910298719e-05,7.329798012402389e-05,0.0006298303886069778,0.49192033306598754
3.704100000000004,0.9855569621724302,1.000187371623403,7.131749076926413e-05,7.335742343527147e-05,0.0006304017932780084,0.4919130344317896
3.7049000000000056,0.985549856775461,1.00018841152998,7.182363703913224e-05,7.38383615947254e-05,0.0006349616900549471,0.4918547806263244
3.7050000000000054,0.98554896860084,1.000188541518302,7.18871616937966e-05,7.389918085230219e-05,0.0006355301414580072,0.49184751847244984
3.705100000000005,0.9855480804262189,1.000188671506624,7.195074306742355e-05,7.395919982769096e-05,0.0006360961871557658,0.4918402591831002
3.705900000000005,0.9855409750292499,1.0001897114132001,7.2461427702811e-05,7.444472138270916e-05,0.0006406132093988992,0.4917823206629563
3.706000000000005,0.9855400868546288,1.000189841401522,7.25255172414403e-05,7.450611409849805e-05,0.0006411763010642502,0.4917750979875477
3.7061000000000046,0.9855391986800077,1.000189971389844,7.258966296302356e-05,7.456670342452268e-05,0.0006417369865041878,0.49176787819066087
3.7069000000000045,0.9855320932830387,1.00019101129642,7.310484308451565e-05,7.505676623605398e-05,0.00064621112491281,0.49171025612084684
3.7070000000000043,0.9855312051084176,1.000191141284742,7.316949214666987e-05,7.511872711625496e-05,0.000646768855801727,0.49170307306749966
3.707100000000004,0.9855303169337966,1.000191271273064,7.323419685567569e-05,7.517988150024627e-05,0.0006473241801463157,0.49169589290624827
3.707900000000005,0.9855232115368275,1.000192311179641,7.37538295763477e-05,7.567444341368071e-05,0.0006517554289997562,0.4916385884161638
3.7080000000000046,0.9855223233622065,1.000192441167963,7.381903280084953e-05,7.573696716419218e-05,0.0006523077985213233,0.4916314451240124
3.7081000000000044,0.9855214351875854,1.000192571156285,7.388429113605165e-05,7.579868131461187e-05,0.0006528577613811801,0.49162430473710905
3.708900000000005,0.9855143297906163,1.000193611062861,7.440833356505073e-05,7.629770016214605e-05,0.0006572461185436751,0.4915673189203996
3.709000000000005,0.9855134416159952,1.000193741051183,7.447408559043363e-05,7.636078148946955e-05,0.0006577931265553394,0.4915602155241009
3.7091000000000047,0.9855125534413741,1.0001938710395049,7.453989219036149e-05,7.642305011672064e-05,0.0006583377279898335,0.49155311504577637
3.7099000000000046,0.9855054480444051,1.000194910946081,7.506830143649587e-05,7.69264837714319e-05,0.0006626831949163581,0.4914964489601911
3.7100000000000044,0.985504559869784,1.000195040934403,7.513459690145296e-05,7.69901173793549e-05,0.0006632248417243747,0.49148938558991156
3.710100000000004,0.985503671695163,1.000195170922725,7.520094640484044e-05,7.705293518790808e-05,0.0006637640822417332,0.4914823251499046
3.710900000000005,0.9854965662981939,1.0001962108293019,7.573367958017294e-05,7.756074150196692e-05,0.000668066663981004,0.4914259798171708
3.7110000000000047,0.9854956781235729,1.000196340817624,7.580051312400608e-05,7.762492209608626e-05,0.0006686029503409907,0.4914189565985648
3.7111000000000045,0.9854947899489518,1.0001964708059459,7.586740017024083e-05,7.768828379400272e-05,0.0006691368308991835,0.4914119363220994
3.7119000000000044,0.9854876845519828,1.000197510712522,7.640441439368111e-05,7.820042064162203e-05,0.0006733965360979921,0.4913559127277943
3.712000000000004,0.9854867963773617,1.000197640700844,7.647178065675072e-05,7.826514292904238e-05,0.0006739274632155401,0.49134892978199063
3.712100000000004,0.9854859082027406,1.0001977706891658,7.65391998863239e-05,7.832904322762985e-05,0.0006744559852225294,0.49134194978976387
3.7129000000000056,0.9854788028057715,1.000198810595742,7.708045228723312e-05,7.884546849998079e-05,0.0006786728261284347,0.49128624888319533
3.7130000000000054,0.9854779146311504,1.000198940584064,7.714834591140824e-05,7.891072719338575e-05,0.0006791983956593861,0.4912793063267828
3.713100000000005,0.9854770264565293,1.000199070572386,7.721629196636469e-05,7.897516080883819e-05,0.0006797215609733159,0.4912723667349521
3.713900000000005,0.9854699210595603,1.0002001104789628,7.776173968815018e-05,7.949583240683152e-05,0.0006838955534372859,0.49121698942904596
3.714000000000005,0.9854690328849393,1.000200240467285,7.783015531725882e-05,7.956162221679369e-05,0.0006844157674874563,0.49121008737406047
3.7141000000000046,0.9854681447103182,1.0002003704556068,7.789862284164736e-05,7.962658386270882e-05,0.0006849335784173387,0.4912031882942253
3.7149000000000045,0.9854610393133492,1.000201410362183,7.844822304537461e-05,8.01514597224204e-05,0.0006890647418946738,0.49114813546541625
3.7150000000000043,0.9854601511387281,1.000201540350505,7.851715532565436e-05,8.021777536403595e-05,0.0006895796030211288,0.49114127401932645
3.715100000000004,0.985459262964107,1.000201670338827,7.858613896597852e-05,8.028325975902025e-05,0.0006900920623263296,0.49113441555851983
3.715900000000005,0.985452157567138,1.000202710245403,7.913984883397239e-05,8.081229783142036e-05,0.0006941804198788981,0.49107968804664837
3.7160000000000046,0.9854512693925169,1.000202840233725,7.92092924145212e-05,8.087913402234865e-05,0.0006946899310892873,0.4910728673123432
3.7161000000000044,0.9854503812178959,1.000202970222047,7.927878682018992e-05,8.094513588826457e-05,0.00069519704198019,0.49106604957301564
3.716900000000005,0.9854432758209267,1.0002040101286231,7.983656355964055e-05,8.147829415529507e-05,0.0006992426202763191,0.4910116481812369
3.717000000000005,0.9854423876463057,1.000204140116945,7.990651309286757e-05,8.154564562179007e-05,0.0006997467850289318,0.4910048682570137
3.7171000000000047,0.9854414994716846,1.0002042701052671,7.997651291664601e-05,8.161215968974956e-05,0.0007002485511668332,0.4909980913370264
3.7179000000000046,0.9854343940747156,1.000205310011844,8.053831376321636e-05,8.21493961538068e-05,0.0007042513804814687,0.49094401683171673
3.7180000000000044,0.9854335059000945,1.000205440000166,8.060876390529269e-05,8.221725762559043e-05,0.0007047502026855668,0.49093727781127117
3.718100000000004,0.9854326177254734,1.000205569988488,8.067926380375314e-05,8.228427863135143e-05,0.0007052466281823669,0.4909305418038792
3.718900000000005,0.9854255123285044,1.0002066098950642,8.124504602518744e-05,8.282555134069769e-05,0.0007092067423962733,0.4908767949145537
3.7190000000000047,0.9854246241538833,1.000206739883386,8.131599143649695e-05,8.289391754296845e-05,0.000709700226411869,0.49087009688696925
3.7191000000000045,0.9854237359792622,1.000206869871708,8.13869860704695e-05,8.29614402180128e-05,0.0007101913158303191,0.4908634018808137
3.7199000000000044,0.9854166305822932,1.000207909778284,8.195670697019449e-05,8.350670728338824e-05,0.0007141087524293876,0.4908099833000432
3.720000000000004,0.9854157424076722,1.000208039766606,8.202814231578444e-05,8.357557295205013e-05,0.0007145969030671884,0.4908033263497844
3.720100000000004,0.98541484126878,1.0002081642935712,8.209962635080759e-05,8.364359203465664e-05,0.000715082661420275,0.4907966724288863
3.7209000000000056,0.985407632157643,1.0002091605092929,8.26732432715417e-05,8.419281156482948e-05,0.0007189574614933081,0.4907435828122324
3.7210000000000054,0.9854067310187509,1.000209285036258,8.274516322157309e-05,8.426213546059375e-05,0.0007194402846962267,0.49073696701912844
3.721100000000005,0.9854058298798588,1.0002094095632232,8.281713132848062e-05,8.433058894720596e-05,0.0007199207206467061,0.49073035423558076
